,FIPS,STATE,AREA_NAME,stay at home,>50 gatherings,>500 gatherings,public schools,restaurant dine-in,entertainment/gym,federal guidelines,foreign travel ban,required_masks,stay at home rollback,>50 gatherings rollback,>500 gatherings rollback,restaurant dine-in rollback,entertainment/gym rollback
28,06019,CA,fresno county,737503,737503,737503,737503,737499,737499,737500,737495,737594,737558,737558,740000,737558,737558
29,06025,CA,imperial county,737503,737503,737503,737503,737499,737499,737500,737495,737594,737554,740000,740000,737554,737554
30,06029,CA,kern county,737503,737503,737503,737503,737499,737499,737500,737495,737594,737558,737558,740000,737558,737558
31,06031,CA,kings county,737503,737503,737503,737503,737499,737499,737500,737495,737594,737558,737558,740000,737558,737558
32,06037,CA,los angeles county,737503,737503,737503,737503,737499,737499,737500,737495,737594,737554,740000,740000,737594,737594
33,06041,CA,marin county,737503,737503,737503,737503,737499,737499,737500,737495,737594,737554,740000,740000,737554,737554
34,06047,CA,merced county,737503,737503,737503,737503,737499,737499,737500,737495,737594,737558,737558,740000,737558,737558
35,06059,CA,orange county,737503,737503,737503,737503,737499,737499,737500,737495,737594,737558,737558,740000,737558,737558
36,06065,CA,riverside county,737503,737503,737503,737503,737499,737499,737500,737495,737594,737558,737558,740000,737558,737558
37,06067,CA,sacramento county,737503,737503,737503,737503,737499,737499,737500,737495,737594,737558,737558,740000,737558,737558
38,06071,CA,san bernardino county,737503,737503,737503,737503,737499,737499,737500,737495,737594,737558,737558,740000,737558,737558
39,06073,CA,san diego county,737503,737503,737503,737503,737499,737499,737500,737495,737594,737558,737558,740000,737558,737558
40,06075,CA,san francisco county,737501,737503,737503,737503,737499,737499,737500,737495,737594,737588,740000,740000,737588,737554
41,06077,CA,san joaquin county,737503,737503,737503,737503,737499,737499,737500,737495,737594,737558,737558,740000,737558,737558
42,06081,CA,san mateo county,737503,737503,737503,737503,737499,737499,737500,737495,737594,737558,737593,740000,737593,737593
43,06083,CA,santa barbara county,737503,737503,737503,737503,737499,737499,737500,737495,737594,737558,737558,740000,737558,737558
44,06085,CA,santa clara county,737503,737503,737503,737503,737499,737499,737500,737495,737594,737554,740000,740000,737554,737554
45,06099,CA,stanislaus county,737503,737503,737503,737503,737499,737499,737500,737495,737594,737558,737558,740000,737558,737558
46,06107,CA,tulare county,737503,737503,737503,737503,737499,737499,737500,737495,737594,737563,737563,740000,737563,737563
47,06111,CA,ventura county,737503,737503,737503,737503,737499,737499,737500,737495,737594,737558,737558,740000,737558,737558
48,06113,CA,yolo county,737503,737503,737503,737503,737499,737499,737500,737495,737594,737558,737558,740000,737558,737558
49,08001,CO,adams county,737508,737508,737497,737507,737504,737501,737500,737495,737623,737541,740000,740000,737553,737553
50,08000_0,CO,"Colorado Super-county, Cluster 1",737510,737508,737497,737507,737504,737501,737500,737495,737623,737541,740000,740000,737553,737553
51,08005,CO,arapahoe county,737508,737508,737497,737507,737504,737501,737500,737495,737623,737541,740000,740000,737553,737553
52,08013,CO,boulder county,737508,737508,737497,737507,737504,737501,737500,737495,737623,737541,740000,740000,737553,737553
53,08000_2,CO,"Colorado Super-county, Cluster 3",737510,737508,737497,737507,737504,737501,737500,737495,737623,737541,740000,740000,737553,737553
54,08031,CO,denver county,737508,737508,737497,737507,737504,737501,737500,737495,737623,737541,740000,740000,737553,737553
55,08035,CO,douglas county,737508,737508,737497,737507,737504,737501,737500,737495,737623,737541,740000,740000,737553,737553
56,08041,CO,el paso county,737510,737508,737497,737507,737504,737501,737500,737495,737623,737541,740000,740000,737553,737553
57,08059,CO,jefferson county,737508,737508,737497,737507,737504,737501,737500,737495,737623,737541,740000,740000,737553,737553
58,08000_1,CO,"Colorado Super-county, Cluster 2",737510,737508,737497,737507,737504,737501,737500,737495,737623,737541,740000,740000,737553,737553
59,08123,CO,weld county,737510,737508,737497,737507,737504,737501,737500,737495,737623,737541,740000,740000,737553,737553
60,09001,CT,fairfield county,737507,737507,737507,737501,737500,737500,737500,737495,737535,737565,740000,740000,737593,737593
61,09003,CT,hartford county,737507,737507,737507,737501,737500,737500,737500,737495,737535,737565,740000,740000,737593,737593
62,09005,CT,litchfield county,737507,737507,737507,737501,737500,737500,737500,737495,737535,737565,740000,740000,737593,737593
63,09007,CT,middlesex county,737507,737507,737507,737501,737500,737500,737500,737495,737535,737565,740000,740000,737593,737593
64,09009,CT,new haven county,737507,737507,737507,737501,737500,737500,737500,737495,737535,737565,740000,740000,737593,737593
65,09011,CT,new london county,737507,737507,737507,737501,737500,737500,737500,737495,737535,737565,740000,740000,737593,737593
66,09013,CT,tolland county,737507,737507,737507,737501,737500,737500,737500,737495,737535,737565,740000,740000,737593,737593
67,10001,DE,kent county,737508,737508,737508,737500,737496,737496,737500,737495,737543,737563,737581,737581,737591,737591
68,10003,DE,new castle county,737508,737508,737508,737500,737496,737496,737500,737495,737543,737563,737581,737581,737591,737591
69,10005,DE,sussex county,737508,737508,737508,737500,737496,737496,737500,737495,737543,737563,737581,737581,737591,737591
70,11001,DC,district of columbia,737516,737509,737509,737500,737500,737500,737500,737495,737561,737598,740000,740000,737542,737542
71,12000_0,FL,"Florida Super-county, Cluster 1",737518,737501,737501,737500,737504,737504,737500,737495,740000,737594,740000,740000,737594,737594
72,12005,FL,bay county,737518,737501,737501,737500,737504,737504,737500,737495,740000,737594,740000,740000,737594,737594
73,12009,FL,brevard county,737518,737501,737501,737500,737504,737504,737500,737495,740000,737594,740000,740000,737594,737594
74,12011,FL,broward county,737511,737501,737501,737500,737504,737504,737500,737495,740000,737594,740000,740000,737594,737594
75,12015,FL,charlotte county,737518,737501,737501,737500,737504,737504,737500,737495,740000,737594,740000,740000,737594,737594
76,12000_4,FL,"Florida Super-county, Cluster 5",737518,737501,737501,737500,737504,737504,737500,737495,740000,737594,740000,740000,737594,737594
77,12019,FL,clay county,737518,737501,737501,737500,737504,737504,737500,737495,740000,737594,740000,740000,737594,737594
78,12021,FL,collier county,737518,737501,737501,737500,737504,737504,737500,737495,740000,737594,740000,740000,737594,737594
79,12031,FL,duval county,737509,737501,737501,737500,737504,737504,737500,737495,740000,737594,740000,740000,737594,737594
80,12033,FL,escambia county,737518,737501,737501,737500,737504,737504,737500,737495,740000,737594,740000,740000,737594,737594
81,12057,FL,hillsborough county,737511,737501,737501,737500,737504,737504,737500,737495,740000,737594,740000,740000,737594,737594
82,12061,FL,indian river county,737518,737501,737501,737500,737504,737504,737500,737495,740000,737594,740000,740000,737594,737594
83,12069,FL,lake county,737518,737501,737501,737500,737504,737504,737500,737495,740000,737594,740000,740000,737594,737594
84,12071,FL,lee county,737518,737501,737501,737500,737504,737504,737500,737495,740000,737594,740000,740000,737594,737594
85,12081,FL,manatee county,737518,737501,737501,737500,737504,737504,737500,737495,740000,737594,740000,740000,737594,737594
86,12083,FL,marion county,737518,737501,737501,737500,737504,737504,737500,737495,740000,737594,740000,740000,737594,737594
87,12085,FL,martin county,737518,737501,737501,737500,737504,737504,737500,737495,740000,737594,740000,740000,737594,737594
88,12086,FL,miami-dade county,737509,737501,737501,737500,737504,737504,737500,737495,740000,737594,740000,740000,737594,737594
89,12095,FL,orange county,737510,737501,737501,737500,737504,737504,737500,737495,740000,737594,740000,740000,737594,737594
90,12097,FL,osceola county,737510,737501,737501,737500,737504,737504,737500,737495,740000,737594,740000,740000,737594,737594
91,12099,FL,palm beach county,737514,737501,737501,737500,737504,737504,737500,737495,740000,737594,740000,740000,737594,737594
92,12101,FL,pasco county,737518,737501,737501,737500,737504,737504,737500,737495,740000,737594,740000,740000,737594,737594
93,12103,FL,pinellas county,737510,737501,737501,737500,737504,737504,737500,737495,740000,737594,740000,740000,737594,737594
94,12105,FL,polk county,737518,737501,737501,737500,737504,737504,737500,737495,740000,737594,740000,740000,737594,737594
95,12111,FL,st. lucie county,737518,737501,737501,737500,737504,737504,737500,737495,740000,737594,740000,740000,737594,737594
96,12115,FL,sarasota county,737518,737501,737501,737500,737504,737504,737500,737495,740000,737594,740000,740000,737594,737594
97,12117,FL,seminole county,737518,737501,737501,737500,737504,737504,737500,737495,740000,737594,740000,740000,737594,737594
98,12127,FL,volusia county,737518,737501,737501,737500,737504,737504,737500,737495,740000,737594,740000,740000,737594,737594
99,13000_0,GA,"Georgia Super-county, Cluster 1",737518,737501,737501,737502,737504,737504,737500,737495,740000,737545,740000,740000,737542,737539
100,13000_1,GA,"Georgia Super-county, Cluster 2",737518,737501,737501,737502,737504,737504,737500,737495,740000,737545,740000,740000,737542,737539
101,13015,GA,bartow county,737518,737501,737501,737502,737504,737504,737500,737495,740000,737545,740000,740000,737542,737539
102,13045,GA,carroll county,737518,737501,737501,737502,737504,737504,737500,737495,740000,737545,740000,740000,737542,737539
103,13051,GA,chatham county,737508,737501,737501,737502,737504,737504,737500,737495,740000,737545,740000,740000,737542,737539
104,13057,GA,cherokee county,737518,737501,737501,737502,737504,737504,737500,737495,740000,737545,740000,740000,737542,737539
105,13063,GA,clayton county,737518,737501,737501,737502,737504,737504,737500,737495,740000,737545,740000,740000,737542,737539
106,13067,GA,cobb county,737518,737501,737501,737502,737504,737504,737500,737495,740000,737545,740000,740000,737542,737539
107,13089,GA,dekalb county,737518,737501,737501,737502,737504,737504,737500,737495,740000,737545,740000,740000,737542,737539
108,13095,GA,dougherty county,737505,737501,737501,737502,737504,737504,737500,737495,740000,737545,740000,740000,737542,737539
109,13097,GA,douglas county,737518,737501,737501,737502,737504,737504,737500,737495,740000,737545,740000,740000,737542,737539
110,13121,GA,fulton county,737508,737501,737501,737502,737504,737504,737500,737495,740000,737545,740000,740000,737542,737539
111,13135,GA,gwinnett county,737518,737501,737501,737502,737504,737504,737500,737495,740000,737545,740000,740000,737542,737539
112,13137,GA,habersham county,737518,737501,737501,737502,737504,737504,737500,737495,740000,737545,740000,740000,737542,737539
113,13139,GA,hall county,737518,737501,737501,737502,737504,737504,737500,737495,740000,737545,740000,740000,737542,737539
114,13151,GA,henry county,737518,737501,737501,737502,737504,737504,737500,737495,740000,737545,740000,740000,737542,737539
115,13153,GA,houston county,737518,737501,737501,737502,737504,737504,737500,737495,740000,737545,740000,740000,737542,737539
116,13000_4,GA,"Georgia Super-county, Cluster 5",737518,737501,737501,737502,737504,737504,737500,737495,740000,737545,740000,740000,737542,737539
117,13215,GA,muscogee county,737518,737501,737501,737502,737504,737504,737500,737495,740000,737545,740000,740000,737542,737539
118,13245,GA,richmond county,737518,737501,737501,737502,737504,737504,737500,737495,740000,737545,740000,740000,737542,737539
119,13261,GA,sumter county,737518,737501,737501,737502,737504,737504,737500,737495,740000,737545,740000,740000,737542,737539
120,13285,GA,troup county,737518,737501,737501,737502,737504,737504,737500,737495,740000,737545,740000,740000,737542,737539
121,16001,ID,ada county,737509,737509,737509,737507,737507,737507,737500,737495,740000,737546,737575,737589,737563,737563
122,16000_0,ID,"Idaho Super-county, Cluster 1",737509,737509,737509,737507,737507,737507,737500,737495,740000,737546,737575,737589,737563,737563
123,16027,ID,canyon county,737509,737509,737509,737507,737507,737507,737500,737495,740000,737546,737575,737589,737563,737563
124,17000_4,IL,"Illinois Super-county, Cluster 5",737505,737502,737502,737501,737502,737502,737500,737495,737546,737575,737588,737588,737553,737553
125,17000_0,IL,"Illinois Super-county, Cluster 1",737505,737502,737502,737501,737502,737502,737500,737495,737546,737575,737588,737588,737553,737553
126,17000_1,IL,"Illinois Super-county, Cluster 2",737505,737502,737502,737501,737502,737502,737500,737495,737546,737575,737588,737588,737553,737553
127,17031,IL,cook county,737505,737502,737502,737501,737502,737502,737500,737495,737546,737575,737588,737588,737553,737553
128,17043,IL,dupage county,737505,737502,737502,737501,737502,737502,737500,737495,737546,737575,737588,737588,737553,737553
129,17089,IL,kane county,737505,737502,737502,737501,737502,737502,737500,737495,737546,737575,737588,737588,737553,737553
130,17091,IL,kankakee county,737505,737502,737502,737501,737502,737502,737500,737495,737546,737575,737588,737588,737553,737553
131,17097,IL,lake county,737505,737502,737502,737501,737502,737502,737500,737495,737546,737575,737588,737588,737553,737553
132,17111,IL,mchenry county,737505,737502,737502,737501,737502,737502,737500,737495,737546,737575,737588,737588,737553,737553
133,17119,IL,madison county,737505,737502,737502,737501,737502,737502,737500,737495,737546,737575,737588,737588,737553,737553
134,17163,IL,st. clair county,737505,737502,737502,737501,737502,737502,737500,737495,737546,737575,737588,737588,737553,737553
135,17197,IL,will county,737505,737502,737502,737501,737502,737502,737500,737495,737546,737575,737588,737588,737553,737553
136,17201,IL,winnebago county,737505,737502,737502,737501,737502,737502,737500,737495,737546,737575,737588,737588,737553,737553
137,18000_0,IN,"Indiana Super-county, Cluster 1",737508,737508,737497,737503,737501,737501,737500,737495,740000,737549,737567,737567,740000,740000
138,18003,IN,allen county,737508,737508,737497,737503,737501,737501,737500,737495,740000,737549,737567,737567,740000,740000
139,18000_4,IN,"Indiana Super-county, Cluster 5",737508,737508,737497,737503,737501,737501,737500,737495,740000,737549,737567,737567,740000,740000
140,18035,IN,delaware county,737508,737508,737497,737503,737501,737501,737500,737495,740000,737549,737567,737567,740000,740000
141,18039,IN,elkhart county,737508,737508,737497,737503,737501,737501,737500,737495,740000,737549,737567,737567,740000,740000
142,18000_1,IN,"Indiana Super-county, Cluster 2",737508,737508,737497,737503,737501,737501,737500,737495,740000,737549,737567,737567,740000,740000
143,18057,IN,hamilton county,737508,737508,737497,737503,737501,737501,737500,737495,740000,737549,737567,737567,740000,740000
144,18063,IN,hendricks county,737508,737508,737497,737503,737501,737501,737500,737495,740000,737549,737567,737567,740000,740000
145,18067,IN,howard county,737508,737508,737497,737503,737501,737501,737500,737495,740000,737549,737567,737567,740000,740000
146,18081,IN,johnson county,737508,737508,737497,737503,737501,737501,737500,737495,740000,737549,737567,737567,740000,740000
147,18089,IN,lake county,737508,737508,737497,737503,737501,737501,737500,737495,740000,737549,737567,737567,740000,740000
148,18095,IN,madison county,737508,737508,737497,737503,737501,737501,737500,737495,740000,737549,737567,737567,740000,740000
149,18097,IN,marion county,737508,737508,737497,737503,737501,737501,737500,737495,740000,737549,737567,737567,740000,740000
150,18141,IN,st. joseph county,737508,737508,737497,737503,737501,737501,737500,737495,740000,737549,737567,737567,740000,740000
151,19000_0,IA,"Iowa Super-county, Cluster 1",740000,737517,737517,737517,737501,737501,737500,737495,740000,740000,740000,740000,737560,737560
152,19000_4,IA,"Iowa Super-county, Cluster 5",740000,737517,737517,737517,737501,737501,737500,737495,740000,740000,740000,740000,737560,737560
153,19013,IA,black hawk county,740000,737517,737517,737517,737501,737501,737500,737495,740000,740000,740000,740000,737560,737560
154,19113,IA,linn county,740000,737517,737517,737517,737501,737501,737500,737495,740000,740000,740000,740000,737560,737560
155,19153,IA,polk county,740000,737517,737517,737517,737501,737501,737500,737495,740000,740000,740000,740000,737560,737560
156,19193,IA,woodbury county,740000,737517,737517,737517,737501,737501,737500,737495,740000,740000,740000,740000,737560,737560
157,20091,KS,johnson county,737508,737501,737501,737502,737508,737508,737500,737495,737609,737560,737560,737560,737546,737546
158,20209,KS,wyandotte county,737508,737501,737501,737502,737508,737508,737500,737495,737609,737560,737560,737560,737546,737546
159,21000_0,KY,"Kentucky Super-county, Cluster 1",737510,737510,737510,737500,737500,737502,737500,737495,737556,737576,740000,740000,737546,737546
160,21000_1,KY,"Kentucky Super-county, Cluster 2",737510,737510,737510,737500,737500,737502,737500,737495,737556,737576,740000,740000,737546,737546
161,21000_4,KY,"Kentucky Super-county, Cluster 5",737510,737510,737510,737500,737500,737502,737500,737495,737556,737576,740000,740000,737546,737546
162,21111,KY,jefferson county,737510,737510,737510,737500,737500,737502,737500,737495,737556,737576,740000,740000,737546,737546
163,22001,LA,acadia parish,737507,737501,737501,737500,737501,737501,737500,737495,737619,737560,737586,737586,737560,737560
164,22000_0,LA,"Louisiana Super-county, Cluster 1",737507,737501,737501,737500,737501,737501,737500,737495,737619,737560,737586,737586,737560,737560
165,22005,LA,ascension parish,737507,737501,737501,737500,737501,737501,737500,737495,737619,737560,737586,737586,737560,737560
166,22015,LA,bossier parish,737507,737501,737501,737500,737501,737501,737500,737495,737619,737560,737586,737586,737560,737560
167,22017,LA,caddo parish,737507,737501,737501,737500,737501,737501,737500,737495,737619,737560,737586,737586,737560,737560
168,22019,LA,calcasieu parish,737507,737501,737501,737500,737501,737501,737500,737495,737619,737560,737586,737586,737560,737560
169,22033,LA,east baton rouge parish,737507,737501,737501,737500,737501,737501,737500,737495,737619,737560,737586,737586,737560,737560
170,22045,LA,iberia parish,737507,737501,737501,737500,737501,737501,737500,737495,737619,737560,737586,737586,737560,737560
171,22051,LA,jefferson parish,737507,737501,737501,737500,737501,737501,737500,737495,737619,737560,737586,737586,737560,737560
172,22055,LA,lafayette parish,737507,737501,737501,737500,737501,737501,737500,737495,737619,737560,737586,737586,737560,737560
173,22057,LA,lafourche parish,737507,737501,737501,737500,737501,737501,737500,737495,737619,737560,737586,737586,737560,737560
174,22063,LA,livingston parish,737507,737501,737501,737500,737501,737501,737500,737495,737619,737560,737586,737586,737560,737560
175,22071,LA,orleans parish,737507,737501,737501,737500,737501,737501,737500,737495,737619,737560,737586,737586,737560,737560
176,22073,LA,ouachita parish,737507,737501,737501,737500,737501,737501,737500,737495,737619,737560,737586,737586,737560,737560
177,22000_4,LA,"Louisiana Super-county, Cluster 5",737507,737501,737501,737500,737501,737501,737500,737495,737619,737560,737586,737586,737560,737560
178,22079,LA,rapides parish,737507,737501,737501,737500,737501,737501,737500,737495,737619,737560,737586,737586,737560,737560
179,22089,LA,st. charles parish,737507,737501,737501,737500,737501,737501,737500,737495,737619,737560,737586,737586,737560,737560
180,22095,LA,st. john the baptist parish,737507,737501,737501,737500,737501,737501,737500,737495,737619,737560,737586,737586,737560,737560
181,22097,LA,st. landry parish,737507,737501,737501,737500,737501,737501,737500,737495,737619,737560,737586,737586,737560,737560
182,22099,LA,st. martin parish,737507,737501,737501,737500,737501,737501,737500,737495,737619,737560,737586,737586,737560,737560
183,22101,LA,st. mary parish,737507,737501,737501,737500,737501,737501,737500,737495,737619,737560,737586,737586,737560,737560
184,22103,LA,st. tammany parish,737507,737501,737501,737500,737501,737501,737500,737495,737619,737560,737586,737586,737560,737560
185,22105,LA,tangipahoa parish,737507,737501,737501,737500,737501,737501,737500,737495,737619,737560,737586,737586,737560,737560
186,22109,LA,terrebonne parish,737507,737501,737501,737500,737501,737501,737500,737495,737619,737560,737586,737586,737560,737560
187,22117,LA,washington parish,737507,737501,737501,737500,737501,737501,737500,737495,737619,737560,737586,737586,737560,737560
188,23005,ME,cumberland county,737517,737502,737502,737499,737502,737508,737500,737495,737546,740000,740000,740000,737563,737563
189,24000_4,MD,"Maryland Super-county, Cluster 5",737514,737500,737497,737500,737500,737500,737500,737495,737533,737577,740000,740000,737552,737552
190,24003,MD,anne arundel county,737514,737500,737497,737500,737500,737500,737500,737495,737533,737577,740000,740000,737574,737580
191,24005,MD,baltimore county,737514,737500,737497,737500,737500,737500,737500,737495,737533,737577,740000,740000,737574,737595
192,24000_1,MD,"Maryland Super-county, Cluster 2",737514,737500,737497,737500,737500,737500,737500,737495,737533,737577,740000,740000,737552,737552
193,24013,MD,carroll county,737514,737500,737497,737500,737500,737500,737500,737495,737533,737577,740000,740000,737552,737552
194,24017,MD,charles county,737514,737500,737497,737500,737500,737500,737500,737495,737533,737577,740000,740000,737552,737552
195,24021,MD,frederick county,737514,737500,737497,737500,737500,737500,737500,737495,737533,737577,740000,740000,737574,737595
196,24025,MD,harford county,737514,737500,737497,737500,737500,737500,737500,737495,737533,737577,740000,740000,737552,737552
197,24027,MD,howard county,737514,737500,737497,737500,737500,737500,737500,737495,737533,737577,740000,740000,737574,737581
198,24031,MD,montgomery county,737514,737500,737497,737500,737500,737500,737500,737495,737533,737577,740000,740000,737577,737595
199,24033,MD,prince george's county,737514,737500,737497,737500,737500,737500,737500,737495,737533,737577,740000,740000,737577,737605
200,24037,MD,st. mary's county,737514,737500,737497,737500,737500,737500,737500,737495,737533,737577,740000,740000,737552,737552
201,25001,MA,barnstable county,737508,737501,737501,737501,737501,737501,737500,737495,737551,737563,740000,740000,737598,740000
202,25005,MA,bristol county,737508,737501,737501,737501,737501,737501,737500,737495,737551,737563,740000,740000,737598,740000
203,25009,MA,essex county,737508,737501,737501,737501,737501,737501,737500,737495,737551,737563,740000,740000,737598,740000
204,25011,MA,franklin county,737508,737501,737501,737501,737501,737501,737500,737495,737551,737563,740000,740000,737598,740000
205,25013,MA,hampden county,737508,737501,737501,737501,737501,737501,737500,737495,737551,737563,740000,740000,737598,740000
206,25015,MA,hampshire county,737508,737501,737501,737501,737501,737501,737500,737495,737551,737563,740000,740000,737598,740000
207,25017,MA,middlesex county,737508,737501,737501,737501,737501,737501,737500,737495,737551,737563,740000,740000,737598,740000
208,25021,MA,norfolk county,737508,737501,737501,737501,737501,737501,737500,737495,737551,737563,740000,740000,737598,740000
209,25023,MA,plymouth county,737508,737501,737501,737501,737501,737501,737500,737495,737551,737563,740000,740000,737598,740000
210,25025,MA,suffolk county,737508,737501,737501,737501,737501,737501,737500,737495,737551,737563,740000,740000,737598,740000
211,25027,MA,worcester county,737508,737501,737501,737501,737501,737501,737500,737495,737551,737563,740000,740000,737598,740000
212,26000_0,MI,"Michigan Super-county, Cluster 1",737508,737508,737508,737500,737500,737500,737500,737495,737594,737542,740000,740000,737542,737542
213,26000_4,MI,"Michigan Super-county, Cluster 5",737508,737508,737508,737500,737500,737500,737500,737495,737594,737542,740000,740000,737542,737542
214,26021,MI,berrien county,737508,737508,737508,737500,737500,737500,737500,737495,737594,737542,740000,740000,737542,737542
215,26049,MI,genesee county,737508,737508,737508,737500,737500,737500,737500,737495,737594,737542,740000,740000,737542,737542
216,26077,MI,kalamazoo county,737508,737508,737508,737500,737500,737500,737500,737495,737594,737542,740000,740000,737542,737542
217,26081,MI,kent county,737508,737508,737508,737500,737500,737500,737500,737495,737594,737542,740000,740000,737542,737542
218,26099,MI,macomb county,737508,737508,737508,737500,737500,737500,737500,737495,737594,737542,740000,740000,737542,737542
219,26121,MI,muskegon county,737508,737508,737508,737500,737500,737500,737500,737495,737594,737542,740000,740000,737542,737542
220,26125,MI,oakland county,737508,737508,737508,737500,737500,737500,737500,737495,737594,737542,740000,740000,737542,737542
221,26139,MI,ottawa county,737508,737508,737508,737500,737500,737500,737500,737495,737594,737542,740000,740000,737542,737542
222,26145,MI,saginaw county,737508,737508,737508,737500,737500,737500,737500,737495,737594,737542,740000,740000,737542,737542
223,26147,MI,st. clair county,737508,737508,737508,737500,737500,737500,737500,737495,737594,737542,740000,740000,737542,737542
224,26161,MI,washtenaw county,737508,737508,737508,737500,737500,737500,737500,737495,737594,737542,740000,740000,737542,737542
225,26163,MI,wayne county,737508,737508,737508,737500,737500,737500,737500,737495,737594,737542,740000,740000,737542,737542
226,27000_0,MN,"Minnesota Super-county, Cluster 1",737511,737511,737511,737502,737501,737501,737500,737495,740000,737560,737549,737549,737586,737586
227,27003,MN,anoka county,737511,737511,737511,737502,737501,737501,737500,737495,740000,737560,737549,737549,737586,737586
228,27000_4,MN,"Minnesota Super-county, Cluster 5",737511,737511,737511,737502,737501,737501,737500,737495,740000,737560,737549,737549,737586,737586
229,27000_1,MN,"Minnesota Super-county, Cluster 2",737511,737511,737511,737502,737501,737501,737500,737495,740000,737560,737549,737549,737586,737586
230,27037,MN,dakota county,737511,737511,737511,737502,737501,737501,737500,737495,740000,737560,737549,737549,737586,737586
231,27053,MN,hennepin county,737511,737511,737511,737502,737501,737501,737500,737495,740000,737560,737549,737549,737586,737586
232,27123,MN,ramsey county,737511,737511,737511,737502,737501,737501,737500,737495,740000,737560,737549,737549,737586,737586
233,28000_0,MS,"Mississippi Super-county, Cluster 1",737521,737509,737509,737504,737509,737509,737500,737495,740000,737541,737577,737577,737546,737546
234,28000_4,MS,"Mississippi Super-county, Cluster 5",737521,737509,737509,737504,737509,737509,737500,737495,740000,737541,737577,737577,737546,737546
235,28035,MS,forrest county,737521,737509,737509,737504,737509,737509,737500,737495,740000,737541,737577,737577,737546,737546
236,28049,MS,hinds county,737521,737509,737509,737504,737509,737509,737500,737495,740000,737541,737577,737577,737546,737546
237,28067,MS,jones county,737521,737509,737509,737504,737509,737509,737500,737495,740000,737541,737577,737577,737546,737546
